Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Malta,470.0,Area salinized by irrigation,4400.0,2007.0,0.0,I,-,0.0,· 1000 ha,"(2003, 2007)",MLT
Malta,470.0,Area salinized by irrigation,4400.0,2012.0,0.0,I,-,0.0,· 1000 ha,"(2008, 2012)",MLT
Malta,470.0,Area salinized by irrigation,4400.0,2017.0,0.0,-,-,7378.0,· 1000 ha,"(2013, 2017)",MLT
Malta,470.0,Area salinized by irrigation,4400.0,2018.0,0.0,-,-,7378.0,· 1000 ha,"(2018, 2022)",MLT
Malta,470.0,% of area equipped for irrigation salinized,4445.0,1997.0,0.0,I,-,0.0,%,"(1993, 1997)",MLT
Malta,470.0,% of area equipped for irrigation salinized,4445.0,2002.0,0.0,I,-,0.0,%,"(1998, 2002)",MLT
Malta,470.0,% of area equipped for irrigation salinized,4445.0,2007.0,0.0,I,-,0.0,%,"(2003, 2007)",MLT
Malta,470.0,% of area equipped for irrigation salinized,4445.0,2012.0,0.0,I,-,0.0,%,"(2008, 2012)",MLT
Malta,470.0,% of area equipped for irrigation salinized,4445.0,2017.0,0.0,E,-,0.0,%,"(2013, 2017)",MLT
Malta,470.0,% of area equipped for irrigation salinized,4445.0,2018.0,0.0,E,-,0.0,%,"(2018, 2022)",MLT
Malta,470.0,Area waterlogged by irrigation,4401.0,2017.0,0.0,-,-,7141.0,· 1000 hectares,"(2013, 2017)",MLT
Malta,470.0,Area waterlogged by irrigation,4401.0,2018.0,0.0,-,-,7141.0,· 1000 hectares,"(2018, 2022)",MLT
Malta,470.0,Flood occurrence (WRI),4543.0,2017.0,0.0,I,-,0.0,-,"(2013, 2017)",MLT
Malta,470.0,Flood occurrence (WRI),4543.0,2018.0,0.0,I,-,0.0,-,"(2018, 2022)",MLT
Mauritania,478.0,Area waterlogged by irrigation,4401.0,1997.0,19.3,I,-,0.0,· 1000 hectares,"(1993, 1997)",MRT
Mauritania,478.0,Area waterlogged by irrigation,4401.0,2002.0,19.3,I,-,0.0,· 1000 hectares,"(1998, 2002)",MRT
Mauritania,478.0,Area waterlogged by irrigation,4401.0,2007.0,19.3,I,-,0.0,· 1000 hectares,"(2003, 2007)",MRT
Mauritania,478.0,Area waterlogged by irrigation,4401.0,2012.0,19.3,I,-,0.0,· 1000 hectares,"(2008, 2012)",MRT
Mauritania,478.0,Area waterlogged by irrigation,4401.0,2017.0,19.3,I,-,0.0,· 1000 hectares,"(2013, 2017)",MRT
Mauritania,478.0,Area waterlogged by irrigation,4401.0,2018.0,19.3,I,-,0.0,· 1000 hectares,"(2018, 2022)",MRT
Mauritania,478.0,Flood occurrence (WRI),4543.0,2017.0,2.5,I,-,0.0,-,"(2013, 2017)",MRT
Mauritania,478.0,Flood occurrence (WRI),4543.0,2018.0,2.5,I,-,0.0,-,"(2018, 2022)",MRT
Mauritius,480.0,Area salinized by irrigation,4400.0,2002.0,0.0,-,-,4961.0,· 1000 ha,"(1998, 2002)",MUS
Mauritius,480.0,Area salinized by irrigation,4400.0,2007.0,0.0,I,-,0.0,· 1000 ha,"(2003, 2007)",MUS
Mauritius,480.0,Area salinized by irrigation,4400.0,2012.0,0.0,I,-,0.0,· 1000 ha,"(2008, 2012)",MUS
Mauritius,480.0,Area salinized by irrigation,4400.0,2017.0,0.0,-,-,7152.0,· 1000 ha,"(2013, 2017)",MUS
Mauritius,480.0,Area salinized by irrigation,4400.0,2018.0,0.0,-,-,7152.0,· 1000 ha,"(2018, 2022)",MUS
Mauritius,480.0,% of area equipped for irrigation salinized,4445.0,2002.0,0.0,E,-,0.0,%,"(1998, 2002)",MUS
Mauritius,480.0,% of area equipped for irrigation salinized,4445.0,2007.0,0.0,I,-,0.0,%,"(2003, 2007)",MUS
Mauritius,480.0,% of area equipped for irrigation salinized,4445.0,2012.0,0.0,I,-,0.0,%,"(2008, 2012)",MUS
Mauritius,480.0,% of area equipped for irrigation salinized,4445.0,2017.0,0.0,E,-,0.0,%,"(2013, 2017)",MUS
Mauritius,480.0,% of area equipped for irrigation salinized,4445.0,2018.0,0.0,E,-,0.0,%,"(2018, 2022)",MUS
Mauritius,480.0,Area waterlogged by irrigation,4401.0,2002.0,0.0,-,-,4961.0,· 1000 hectares,"(1998, 2002)",MUS
Mauritius,480.0,Area waterlogged by irrigation,4401.0,2007.0,0.0,I,-,0.0,· 1000 hectares,"(2003, 2007)",MUS
Mauritius,480.0,Area waterlogged by irrigation,4401.0,2012.0,0.0,I,-,0.0,· 1000 hectares,"(2008, 2012)",MUS
Mauritius,480.0,Area waterlogged by irrigation,4401.0,2017.0,0.0,-,-,7152.0,· 1000 hectares,"(2013, 2017)",MUS
Mauritius,480.0,Area waterlogged by irrigation,4401.0,2018.0,0.0,-,-,7152.0,· 1000 hectares,"(2018, 2022)",MUS
Mexico,484.0,Area salinized by irrigation,4400.0,1997.0,384.2,I,-,0.0,· 1000 ha,"(1993, 1997)",MEX
Mexico,484.0,Area salinized by irrigation,4400.0,2002.0,384.2,I,-,0.0,· 1000 ha,"(1998, 2002)",MEX
Mexico,484.0,Area salinized by irrigation,4400.0,2007.0,384.2,I,-,0.0,· 1000 ha,"(2003, 2007)",MEX
Mexico,484.0,Area salinized by irrigation,4400.0,2012.0,384.2,I,-,0.0,· 1000 ha,"(2008, 2012)",MEX
Mexico,484.0,Area salinized by irrigation,4400.0,2017.0,384.2,I,-,0.0,· 1000 ha,"(2013, 2017)",MEX
Mexico,484.0,Area salinized by irrigation,4400.0,2018.0,384.2,I,-,0.0,· 1000 ha,"(2018, 2022)",MEX
Mexico,484.0,% of area equipped for irrigation salinized,4445.0,1997.0,6.141402516,E,-,0.0,%,"(1993, 1997)",MEX
Mexico,484.0,% of area equipped for irrigation salinized,4445.0,2002.0,6.0855332629,E,-,0.0,%,"(1998, 2002)",MEX
Mexico,484.0,% of area equipped for irrigation salinized,4445.0,2007.0,6.5528666506,E,-,0.0,%,"(2003, 2007)",MEX
Mexico,484.0,% of area equipped for irrigation salinized,4445.0,2012.0,6.7767539566,E,-,0.0,%,"(2008, 2012)",MEX
Mexico,484.0,% of area equipped for irrigation salinized,4445.0,2017.0,5.2472380836,E,-,0.0,%,"(2013, 2017)",MEX
Mexico,484.0,% of area equipped for irrigation salinized,4445.0,2018.0,5.261677951,E,-,0.0,%,"(2018, 2022)",MEX
Mexico,484.0,Flood occurrence (WRI),4543.0,2017.0,2.9,I,-,0.0,-,"(2013, 2017)",MEX
Mexico,484.0,Flood occurrence (WRI),4543.0,2018.0,2.9,I,-,0.0,-,"(2018, 2022)",MEX
Monaco,492.0,Flood occurrence (WRI),4543.0,2017.0,2.8,I,-,0.0,-,"(2013, 2017)",MCO
Monaco,492.0,Flood occurrence (WRI),4543.0,2018.0,2.8,I,-,0.0,-,"(2018, 2022)",MCO
Mongolia,496.0,Flood occurrence (WRI),4543.0,2017.0,1.3,I,-,0.0,-,"(2013, 2017)",MNG
Mongolia,496.0,Flood occurrence (WRI),4543.0,2018.0,1.3,I,-,0.0,-,"(2018, 2022)",MNG
Montenegro,499.0,Flood occurrence (WRI),4543.0,2017.0,3.5,I,-,0.0,-,"(2013, 2017)",MNE
Montenegro,499.0,Flood occurrence (WRI),4543.0,2018.0,3.5,I,-,0.0,-,"(2018, 2022)",MNE
Morocco,504.0,Area salinized by irrigation,4400.0,2002.0,150.0,I,-,0.0,· 1000 ha,"(1998, 2002)",MAR
Morocco,504.0,Area salinized by irrigation,4400.0,2007.0,150.0,I,-,0.0,· 1000 ha,"(2003, 2007)",MAR
Morocco,504.0,Area salinized by irrigation,4400.0,2012.0,150.0,I,-,0.0,· 1000 ha,"(2008, 2012)",MAR
Morocco,504.0,Area salinized by irrigation,4400.0,2017.0,150.0,I,-,0.0,· 1000 ha,"(2013, 2017)",MAR
Morocco,504.0,Area salinized by irrigation,4400.0,2018.0,150.0,I,-,0.0,· 1000 ha,"(2018, 2022)",MAR
Morocco,504.0,% of area equipped for irrigation salinized,4445.0,2002.0,10.247056533,E,-,0.0,%,"(1998, 2002)",MAR
Morocco,504.0,% of area equipped for irrigation salinized,4445.0,2007.0,10.0006857613,E,-,0.0,%,"(2003, 2007)",MAR
Morocco,504.0,% of area equipped for irrigation salinized,4445.0,2012.0,9.867122747,E,-,0.0,%,"(2008, 2012)",MAR
Morocco,504.0,% of area equipped for irrigation salinized,4445.0,2017.0,9.867122747,E,-,0.0,%,"(2013, 2017)",MAR
Morocco,504.0,% of area equipped for irrigation salinized,4445.0,2018.0,9.867122747,E,-,0.0,%,"(2018, 2022)",MAR
Morocco,504.0,Flood occurrence (WRI),4543.0,2017.0,2.9,I,-,0.0,-,"(2013, 2017)",MAR
Morocco,504.0,Flood occurrence (WRI),4543.0,2018.0,2.9,I,-,0.0,-,"(2018, 2022)",MAR
Mozambique,508.0,Area salinized by irrigation,4400.0,1997.0,2.0,I,-,0.0,· 1000 ha,"(1993, 1997)",MOZ
Mozambique,508.0,Area salinized by irrigation,4400.0,2002.0,2.0,I,-,0.0,· 1000 ha,"(1998, 2002)",MOZ
Mozambique,508.0,Area salinized by irrigation,4400.0,2007.0,2.0,I,-,0.0,· 1000 ha,"(2003, 2007)",MOZ
Mozambique,508.0,Area salinized by irrigation,4400.0,2012.0,2.0,I,-,0.0,· 1000 ha,"(2008, 2012)",MOZ
Mozambique,508.0,Area salinized by irrigation,4400.0,2017.0,2.0,I,-,0.0,· 1000 ha,"(2013, 2017)",MOZ
Mozambique,508.0,Area salinized by irrigation,4400.0,2018.0,2.0,I,-,0.0,· 1000 ha,"(2018, 2022)",MOZ
Mozambique,508.0,% of area equipped for irrigation salinized,4445.0,1997.0,1.8099547511,E,-,0.0,%,"(1993, 1997)",MOZ
Mozambique,508.0,% of area equipped for irrigation salinized,4445.0,2002.0,1.6934801016,E,-,0.0,%,"(1998, 2002)",MOZ
Mozambique,508.0,% of area equipped for irrigation salinized,4445.0,2007.0,1.6934801016,E,-,0.0,%,"(2003, 2007)",MOZ
Mozambique,508.0,% of area equipped for irrigation salinized,4445.0,2012.0,1.6934801016,E,-,0.0,%,"(2008, 2012)",MOZ
Mozambique,508.0,% of area equipped for irrigation salinized,4445.0,2017.0,1.6934801016,E,-,0.0,%,"(2013, 2017)",MOZ
Mozambique,508.0,% of area equipped for irrigation salinized,4445.0,2018.0,1.6934801016,E,-,0.0,%,"(2018, 2022)",MOZ
Mozambique,508.0,Flood occurrence (WRI),4543.0,2017.0,3.0,I,-,0.0,-,"(2013, 2017)",MOZ
Mozambique,508.0,Flood occurrence (WRI),4543.0,2018.0,3.0,I,-,0.0,-,"(2018, 2022)",MOZ
Myanmar,104.0,Flood occurrence (WRI),4543.0,2017.0,3.2,I,-,0.0,-,"(2013, 2017)",MMR
Myanmar,104.0,Flood occurrence (WRI),4543.0,2018.0,3.2,I,-,0.0,-,"(2018, 2022)",MMR
Namibia,516.0,Area salinized by irrigation,4400.0,1992.0,1.3,-,-,5047.0,· 1000 ha,"(1988, 1992)",NAM
Namibia,516.0,Area salinized by irrigation,4400.0,1997.0,1.3,I,-,0.0,· 1000 ha,"(1993, 1997)",NAM
Namibia,516.0,Area salinized by irrigation,4400.0,2002.0,1.3,I,-,0.0,· 1000 ha,"(1998, 2002)",NAM
Namibia,516.0,Area salinized by irrigation,4400.0,2007.0,1.3,I,-,0.0,· 1000 ha,"(2003, 2007)",NAM
Namibia,516.0,Area salinized by irrigation,4400.0,2012.0,1.3,I,-,0.0,· 1000 ha,"(2008, 2012)",NAM
Namibia,516.0,Area salinized by irrigation,4400.0,2017.0,1.3,I,-,0.0,· 1000 ha,"(2013, 2017)",NAM
Namibia,516.0,Area salinized by irrigation,4400.0,2018.0,1.3,I,-,0.0,· 1000 ha,"(2018, 2022)",NAM
Namibia,516.0,% of area equipped for irrigation salinized,4445.0,1992.0,21.1657440573,E,-,0.0,%,"(1988, 1992)",NAM
Namibia,516.0,% of area equipped for irrigation salinized,4445.0,1997.0,18.9573459716,E,-,0.0,%,"(1993, 1997)",NAM
Namibia,516.0,% of area equipped for irrigation salinized,4445.0,2002.0,17.1662485145,E,-,0.0,%,"(1998, 2002)",NAM
Namibia,516.0,% of area equipped for irrigation salinized,4445.0,2007.0,17.1662485145,E,-,0.0,%,"(2003, 2007)",NAM
Namibia,516.0,% of area equipped for irrigation salinized,4445.0,2012.0,17.1662485145,E,-,0.0,%,"(2008, 2012)",NAM
Namibia,516.0,% of area equipped for irrigation salinized,4445.0,2017.0,17.1662485145,E,-,0.0,%,"(2013, 2017)",NAM
Namibia,516.0,% of area equipped for irrigation salinized,4445.0,2018.0,17.1662485145,E,-,0.0,%,"(2018, 2022)",NAM
Namibia,516.0,Area waterlogged by irrigation,4401.0,1992.0,2.0,I,-,0.0,· 1000 hectares,"(1988, 1992)",NAM
Namibia,516.0,Area waterlogged by irrigation,4401.0,1997.0,2.0,I,-,0.0,· 1000 hectares,"(1993, 1997)",NAM
Namibia,516.0,Area waterlogged by irrigation,4401.0,2002.0,2.0,I,-,0.0,· 1000 hectares,"(1998, 2002)",NAM
Namibia,516.0,Area waterlogged by irrigation,4401.0,2007.0,2.0,I,-,0.0,· 1000 hectares,"(2003, 2007)",NAM
Namibia,516.0,Area waterlogged by irrigation,4401.0,2012.0,2.0,I,-,0.0,· 1000 hectares,"(2008, 2012)",NAM
Namibia,516.0,Area waterlogged by irrigation,4401.0,2017.0,2.0,I,-,0.0,· 1000 hectares,"(2013, 2017)",NAM
Namibia,516.0,Area waterlogged by irrigation,4401.0,2018.0,2.0,I,-,0.0,· 1000 hectares,"(2018, 2022)",NAM
Namibia,516.0,Flood occurrence (WRI),4543.0,2017.0,2.1,I,-,0.0,-,"(2013, 2017)",NAM
Namibia,516.0,Flood occurrence (WRI),4543.0,2018.0,2.1,I,-,0.0,-,"(2018, 2022)",NAM
Nepal,524.0,Flood occurrence (WRI),4543.0,2017.0,4.5,I,-,0.0,-,"(2013, 2017)",NPL
Nepal,524.0,Flood occurrence (WRI),4543.0,2018.0,4.5,I,-,0.0,-,"(2018, 2022)",NPL
Netherlands,528.0,Flood occurrence (WRI),4543.0,2017.0,2.5,I,-,0.0,-,"(2013, 2017)",NLD
Netherlands,528.0,Flood occurrence (WRI),4543.0,2018.0,2.5,I,-,0.0,-,"(2018, 2022)",NLD
New Zealand,554.0,Flood occurrence (WRI),4543.0,2017.0,1.7,I,-,0.0,-,"(2013, 2017)",NZL
New Zealand,554.0,Flood occurrence (WRI),4543.0,2018.0,1.7,I,-,0.0,-,"(2018, 2022)",NZL
Nicaragua,558.0,Flood occurrence (WRI),4543.0,2017.0,3.6,I,-,0.0,-,"(2013, 2017)",NIC
Nicaragua,558.0,Flood occurrence (WRI),4543.0,2018.0,3.6,I,-,0.0,-,"(2018, 2022)",NIC
Niger,562.0,Area salinized by irrigation,4400.0,2002.0,0.35,I,-,0.0,· 1000 ha,"(1998, 2002)",NER
Niger,562.0,Area salinized by irrigation,4400.0,2007.0,0.35,I,-,0.0,· 1000 ha,"(2003, 2007)",NER
Niger,562.0,Area salinized by irrigation,4400.0,2012.0,0.35,I,-,0.0,· 1000 ha,"(2008, 2012)",NER
Niger,562.0,Area salinized by irrigation,4400.0,2017.0,0.35,I,-,0.0,· 1000 ha,"(2013, 2017)",NER
Niger,562.0,Area salinized by irrigation,4400.0,2018.0,0.35,I,-,0.0,· 1000 ha,"(2018, 2022)",NER
Niger,562.0,% of area equipped for irrigation salinized,4445.0,2002.0,0.4763589841,E,-,0.0,%,"(1998, 2002)",NER
Niger,562.0,% of area equipped for irrigation salinized,4445.0,2007.0,0.4159404215,E,-,0.0,%,"(2003, 2007)",NER
Niger,562.0,% of area equipped for irrigation salinized,4445.0,2012.0,0.353618698,E,-,0.0,%,"(2008, 2012)",NER
Niger,562.0,% of area equipped for irrigation salinized,4445.0,2017.0,0.3445220986,E,-,0.0,%,"(2013, 2017)",NER
Niger,562.0,% of area equipped for irrigation salinized,4445.0,2018.0,0.3445220986,E,-,0.0,%,"(2018, 2022)",NER
Niger,562.0,Flood occurrence (WRI),4543.0,2017.0,3.4,I,-,0.0,-,"(2013, 2017)",NER
Niger,562.0,Flood occurrence (WRI),4543.0,2018.0,3.4,I,-,0.0,-,"(2018, 2022)",NER
Nigeria,566.0,Area salinized by irrigation,4400.0,2002.0,100.0,I,-,0.0,· 1000 ha,"(1998, 2002)",NGA
Nigeria,566.0,Area salinized by irrigation,4400.0,2007.0,100.0,I,-,0.0,· 1000 ha,"(2003, 2007)",NGA
Nigeria,566.0,Area salinized by irrigation,4400.0,2012.0,100.0,I,-,0.0,· 1000 ha,"(2008, 2012)",NGA
Nigeria,566.0,Area salinized by irrigation,4400.0,2017.0,100.0,I,-,0.0,· 1000 ha,"(2013, 2017)",NGA
Nigeria,566.0,Area salinized by irrigation,4400.0,2018.0,100.0,I,-,0.0,· 1000 ha,"(2018, 2022)",NGA
Nigeria,566.0,% of area equipped for irrigation salinized,4445.0,2002.0,34.278858514,E,-,0.0,%,"(1998, 2002)",NGA
Nigeria,566.0,% of area equipped for irrigation salinized,4445.0,2007.0,32.0358801858,E,-,0.0,%,"(2003, 2007)",NGA
Nigeria,566.0,% of area equipped for irrigation salinized,4445.0,2012.0,30.1977955609,E,-,0.0,%,"(2008, 2012)",NGA
Nigeria,566.0,% of area equipped for irrigation salinized,4445.0,2017.0,30.1977955609,E,-,0.0,%,"(2013, 2017)",NGA
Nigeria,566.0,% of area equipped for irrigation salinized,4445.0,2018.0,30.1977955609,E,-,0.0,%,"(2018, 2022)",NGA
Nigeria,566.0,Flood occurrence (WRI),4543.0,2017.0,3.1,I,-,0.0,-,"(2013, 2017)",NGA
Nigeria,566.0,Flood occurrence (WRI),4543.0,2018.0,3.1,I,-,0.0,-,"(2018, 2022)",NGA
North Macedonia,807.0,Flood occurrence (WRI),4543.0,2017.0,3.3,I,-,0.0,-,"(2013, 2017)",MKD
North Macedonia,807.0,Flood occurrence (WRI),4543.0,2018.0,3.3,I,-,0.0,-,"(2018, 2022)",MKD
Norway,578.0,Flood occurrence (WRI),4543.0,2017.0,1.3,I,-,0.0,-,"(2013, 2017)",NOR
Norway,578.0,Flood occurrence (WRI),4543.0,2018.0,1.3,I,-,0.0,-,"(2018, 2022)",NOR
Oman,512.0,Flood occurrence (WRI),4543.0,2017.0,1.9,I,-,0.0,-,"(2013, 2017)",OMN
Oman,512.0,Flood occurrence (WRI),4543.0,2018.0,1.9,I,-,0.0,-,"(2018, 2022)",OMN
Pakistan,586.0,Area salinized by irrigation,4400.0,2007.0,7003.0,I,-,0.0,· 1000 ha,"(2003, 2007)",PAK
Pakistan,586.0,Area salinized by irrigation,4400.0,2012.0,7003.0,I,-,0.0,· 1000 ha,"(2008, 2012)",PAK
Pakistan,586.0,Area salinized by irrigation,4400.0,2017.0,7003.0,I,-,0.0,· 1000 ha,"(2013, 2017)",PAK
Pakistan,586.0,Area salinized by irrigation,4400.0,2018.0,7003.0,I,-,0.0,· 1000 ha,"(2018, 2022)",PAK
Pakistan,586.0,% of area equipped for irrigation salinized,4445.0,2007.0,35.3316670764,E,-,0.0,%,"(2003, 2007)",PAK
Pakistan,586.0,% of area equipped for irrigation salinized,4445.0,2012.0,35.0325162581,E,-,0.0,%,"(2008, 2012)",PAK
Pakistan,586.0,% of area equipped for irrigation salinized,4445.0,2017.0,35.0325162581,E,-,0.0,%,"(2013, 2017)",PAK
Pakistan,586.0,% of area equipped for irrigation salinized,4445.0,2018.0,35.0325162581,E,-,0.0,%,"(2018, 2022)",PAK
Pakistan,586.0,Area waterlogged by irrigation,4401.0,1992.0,2977.0,I,-,0.0,· 1000 hectares,"(1988, 1992)",PAK
Pakistan,586.0,Area waterlogged by irrigation,4401.0,1997.0,4439.5,I,-,0.0,· 1000 hectares,"(1993, 1997)",PAK
Pakistan,586.0,Area waterlogged by irrigation,4401.0,2002.0,5902.0,I,-,0.0,· 1000 hectares,"(1998, 2002)",PAK
Pakistan,586.0,Area waterlogged by irrigation,4401.0,2007.0,7072.0,I,-,0.0,· 1000 hectares,"(2003, 2007)",PAK
Pakistan,586.0,Area waterlogged by irrigation,4401.0,2012.0,7072.0,I,-,0.0,· 1000 hectares,"(2008, 2012)",PAK
Pakistan,586.0,Area waterlogged by irrigation,4401.0,2017.0,7072.0,I,-,0.0,· 1000 hectares,"(2013, 2017)",PAK
Pakistan,586.0,Area waterlogged by irrigation,4401.0,2018.0,7072.0,I,-,0.0,· 1000 hectares,"(2018, 2022)",PAK
Pakistan,586.0,Flood occurrence (WRI),4543.0,2017.0,3.9,I,-,0.0,-,"(2013, 2017)",PAK
Pakistan,586.0,Flood occurrence (WRI),4543.0,2018.0,3.9,I,-,0.0,-,"(2018, 2022)",PAK
Palestine,275.0,Flood occurrence (WRI),4543.0,2017.0,3.0,I,-,0.0,-,"(2013, 2017)",PSE
Palestine,275.0,Flood occurrence (WRI),4543.0,2018.0,3.0,I,-,0.0,-,"(2018, 2022)",PSE
Panama,591.0,Flood occurrence (WRI),4543.0,2017.0,2.8,I,-,0.0,-,"(2013, 2017)",PAN
Panama,591.0,Flood occurrence (WRI),4543.0,2018.0,2.8,I,-,0.0,-,"(2018, 2022)",PAN
Papua New Guinea,598.0,Flood occurrence (WRI),4543.0,2017.0,1.6,I,-,0.0,-,"(2013, 2017)",PNG
Papua New Guinea,598.0,Flood occurrence (WRI),4543.0,2018.0,1.6,I,-,0.0,-,"(2018, 2022)",PNG
Paraguay,600.0,Flood occurrence (WRI),4543.0,2017.0,3.3,I,-,0.0,-,"(2013, 2017)",PRY
Paraguay,600.0,Flood occurrence (WRI),4543.0,2018.0,3.3,I,-,0.0,-,"(2018, 2022)",PRY
Peru,604.0,Area salinized by irrigation,4400.0,1992.0,300.0,-,-,4951.0,· 1000 ha,"(1988, 1992)",PER
Peru,604.0,Area salinized by irrigation,4400.0,1997.0,300.0,I,-,0.0,· 1000 ha,"(1993, 1997)",PER
Peru,604.0,Area salinized by irrigation,4400.0,2002.0,300.0,I,-,0.0,· 1000 ha,"(1998, 2002)",PER
Peru,604.0,Area salinized by irrigation,4400.0,2007.0,300.0,I,-,0.0,· 1000 ha,"(2003, 2007)",PER
Peru,604.0,Area salinized by irrigation,4400.0,2012.0,300.0,I,-,0.0,· 1000 ha,"(2008, 2012)",PER
Peru,604.0,Area salinized by irrigation,4400.0,2017.0,300.0,I,-,0.0,· 1000 ha,"(2013, 2017)",PER
Peru,604.0,Area salinized by irrigation,4400.0,2018.0,300.0,I,-,0.0,· 1000 ha,"(2018, 2022)",PER
Peru,604.0,% of area equipped for irrigation salinized,4445.0,1992.0,17.7763413058,E,-,0.0,%,"(1988, 1992)",PER
Peru,604.0,% of area equipped for irrigation salinized,4445.0,1997.0,16.0333208036,E,-,0.0,%,"(1993, 1997)",PER
Peru,604.0,% of area equipped for irrigation salinized,4445.0,2002.0,14.2360538081,E,-,0.0,%,"(1998, 2002)",PER
Peru,604.0,% of area equipped for irrigation salinized,4445.0,2007.0,12.8011044983,E,-,0.0,%,"(2003, 2007)",PER
Peru,604.0,% of area equipped for irrigation salinized,4445.0,2012.0,11.6279069767,E,-,0.0,%,"(2008, 2012)",PER
Peru,604.0,% of area equipped for irrigation salinized,4445.0,2017.0,11.6289436655,E,-,0.0,%,"(2013, 2017)",PER
Peru,604.0,% of area equipped for irrigation salinized,4445.0,2018.0,11.6289436655,E,-,0.0,%,"(2018, 2022)",PER
Peru,604.0,Flood occurrence (WRI),4543.0,2017.0,2.8,I,-,0.0,-,"(2013, 2017)",PER
Peru,604.0,Flood occurrence (WRI),4543.0,2018.0,2.8,I,-,0.0,-,"(2018, 2022)",PER
Philippines,608.0,Area salinized by irrigation,4400.0,2002.0,300.0,I,-,0.0,· 1000 ha,"(1998, 2002)",PHL
Philippines,608.0,Area salinized by irrigation,4400.0,2007.0,300.0,I,-,0.0,· 1000 ha,"(2003, 2007)",PHL
Philippines,608.0,Area salinized by irrigation,4400.0,2012.0,300.0,I,-,0.0,· 1000 ha,"(2008, 2012)",PHL
Philippines,608.0,Area salinized by irrigation,4400.0,2017.0,300.0,I,-,0.0,· 1000 ha,"(2013, 2017)",PHL
Philippines,608.0,Area salinized by irrigation,4400.0,2018.0,300.0,I,-,0.0,· 1000 ha,"(2018, 2022)",PHL
Philippines,608.0,% of area equipped for irrigation salinized,4445.0,2002.0,16.9742339833,E,-,0.0,%,"(1998, 2002)",PHL
Philippines,608.0,% of area equipped for irrigation salinized,4445.0,2007.0,16.3155559036,E,-,0.0,%,"(2003, 2007)",PHL
Philippines,608.0,% of area equipped for irrigation salinized,4445.0,2012.0,17.3010380623,E,-,0.0,%,"(2008, 2012)",PHL
Philippines,608.0,% of area equipped for irrigation salinized,4445.0,2017.0,15.8898305085,E,-,0.0,%,"(2013, 2017)",PHL
Philippines,608.0,% of area equipped for irrigation salinized,4445.0,2018.0,15.625,E,-,0.0,%,"(2018, 2022)",PHL
Philippines,608.0,Flood occurrence (WRI),4543.0,2017.0,4.0,I,-,0.0,-,"(2013, 2017)",PHL
Philippines,608.0,Flood occurrence (WRI),4543.0,2018.0,4.0,I,-,0.0,-,"(2018, 2022)",PHL
Poland,616.0,Flood occurrence (WRI),4543.0,2017.0,2.7,I,-,0.0,-,"(2013, 2017)",POL
Poland,616.0,Flood occurrence (WRI),4543.0,2018.0,2.7,I,-,0.0,-,"(2018, 2022)",POL
Portugal,620.0,Flood occurrence (WRI),4543.0,2017.0,2.4,I,-,0.0,-,"(2013, 2017)",PRT
Portugal,620.0,Flood occurrence (WRI),4543.0,2018.0,2.4,I,-,0.0,-,"(2018, 2022)",PRT
Qatar,634.0,Flood occurrence (WRI),4543.0,2017.0,0.0,I,-,0.0,-,"(2013, 2017)",QAT
Qatar,634.0,Flood occurrence (WRI),4543.0,2018.0,0.0,I,-,0.0,-,"(2018, 2022)",QAT
Republic of Korea,410.0,Flood occurrence (WRI),4543.0,2017.0,3.5,I,-,0.0,-,"(2013, 2017)",KOR
Republic of Korea,410.0,Flood occurrence (WRI),4543.0,2018.0,3.5,I,-,0.0,-,"(2018, 2022)",KOR
Republic of Moldova,498.0,Flood occurrence (WRI),4543.0,2017.0,3.8,I,-,0.0,-,"(2013, 2017)",MDA
Republic of Moldova,498.0,Flood occurrence (WRI),4543.0,2018.0,3.8,I,-,0.0,-,"(2018, 2022)",MDA
Romania,642.0,Area salinized by irrigation,4400.0,1992.0,400.0,I,-,0.0,· 1000 ha,"(1988, 1992)",ROU
Romania,642.0,Area salinized by irrigation,4400.0,1997.0,400.0,I,-,0.0,· 1000 ha,"(1993, 1997)",ROU
Romania,642.0,Area salinized by irrigation,4400.0,2002.0,400.0,I,-,0.0,· 1000 ha,"(1998, 2002)",ROU
Romania,642.0,Area salinized by irrigation,4400.0,2007.0,400.0,I,-,0.0,· 1000 ha,"(2003, 2007)",ROU
Romania,642.0,Area salinized by irrigation,4400.0,2012.0,400.0,I,-,0.0,· 1000 ha,"(2008, 2012)",ROU
Romania,642.0,Area salinized by irrigation,4400.0,2017.0,400.0,I,-,0.0,· 1000 ha,"(2013, 2017)",ROU
Romania,642.0,Area salinized by irrigation,4400.0,2018.0,400.0,I,-,0.0,· 1000 ha,"(2018, 2022)",ROU
Romania,642.0,% of area equipped for irrigation salinized,4445.0,1992.0,12.9157248951,E,-,0.0,%,"(1988, 1992)",ROU
Romania,642.0,% of area equipped for irrigation salinized,4445.0,1997.0,12.6750744661,E,-,0.0,%,"(1993, 1997)",ROU
Romania,642.0,% of area equipped for irrigation salinized,4445.0,2002.0,26.8876530925,E,-,0.0,%,"(1998, 2002)",ROU
Romania,642.0,% of area equipped for irrigation salinized,4445.0,2007.0,148.4208884464,E,-,0.0,%,"(2003, 2007)",ROU
